policy,experiment_id,seed,filter_best_loss,real_best_loss,regret,rank_pct,num_runs,num_prunings,total_epochs,epochs_avoided,total_train_time,saved_time_A,saved_time_B,n_decisions,false_continues,false_prunes,llm_calls,input_tokens,output_tokens,total_latency_s,mean_confidence,saved_pct_A,saved_pct_B,found_best
oracle,HSF15_cooler_fcn,2,0.000186184246558675,0.000186184246558675,0.0,0.0,12,7,351,131,12850.141406297684,4671.4323012785535,4671.4323012785535,101,2,2,0,0,0,0.0,1.0,0.3635315872079934,0.3635315872079934,True
oracle,MOSFET11_rul_fcn,0,0.4166731720292794,0.4166731720292794,0.0,0.0,12,7,219,91,1978.3216342926025,793.8916458472464,793.8916458472464,54,7,3,0,0,0,0.0,1.0,0.40129553864537393,0.40129553864537393,True
oracle,MOSFET11_rul_fcn,1,0.5005287381213289,0.5005287381213289,0.0,0.0,12,7,200,93,1817.2687332630157,850.0885765319138,850.0885765319138,44,2,8,0,0,0,0.0,1.0,0.46778363649361226,0.46778363649361226,True
oracle,MOSFET11_rul_fcn,2,0.5731359244008939,0.5731359244008939,0.0,0.0,12,8,185,72,1616.1042289733887,627.3626939384214,627.3626939384214,33,0,10,0,0,0,0.0,1.0,0.3881944510082411,0.3881944510082411,True
oracle,MPM20_fault_fcn,0,0.036791176681114854,0.036791176681114854,0.0,0.0,12,6,247,56,1325.8566563129425,276.1246337522438,276.1246337522438,127,46,6,0,0,0,0.0,1.0,0.20826130218338626,0.20826130218338626,True
oracle,MPM20_fault_fcn,1,0.12661303079431782,0.12661303079431782,0.0,0.0,12,9,346,155,1810.8446323871613,799.478812204946,799.478812204946,18,0,9,0,0,0,0.0,1.0,0.4414949785896465,0.4414949785896465,True
oracle,MPM20_fault_fcn,2,0.036791176681114854,0.036791176681114854,0.0,0.0,12,4,204,53,1125.1845092773438,307.0460942390299,307.0460942390299,84,9,0,0,0,0,0.0,1.0,0.2728851061380431,0.2728851061380431,True
oracle,OBDD17_rul_fcn,0,0.007552439009524783,0.007552439009524783,0.0,0.0,12,7,503,319,17023.859615564346,8651.375169001698,8651.375169001698,77,18,6,0,0,0,0.0,1.0,0.5081911719415282,0.5081911719415282,True
oracle,OBDD17_rul_fcn,1,0.01351693332029965,0.01351693332029965,0.0,0.0,12,8,405,198,13275.555958986282,6511.7854013220085,6511.7854013220085,66,28,12,0,0,0,0.0,1.0,0.49050943112586953,0.49050943112586953,True
oracle,OBDD17_rul_fcn,2,0.007552439009524783,0.007552439009524783,0.0,0.0,12,7,416,257,9586.92465543747,5159.160644435618,5159.160644435618,60,5,2,0,0,0,0.0,1.0,0.538145529443529,0.538145529443529,True
oracle,PHM18_fault_fcn,0,0.6501544689821794,0.6501544689821794,0.0,0.0,12,6,261,99,16318.196123123169,6443.36879655616,6443.36879655616,80,2,3,0,0,0,0.0,1.0,0.3948579087994778,0.3948579087994778,True
oracle,PHM18_fault_fcn,1,0.738291971789228,0.738291971789228,0.0,0.0,12,9,312,193,12789.395897626877,6925.296316090541,6925.296316090541,18,0,2,0,0,0,0.0,1.0,0.5414873674663209,0.5414873674663209,True
oracle,PHM18_fault_fcn,2,0.653389111380128,0.653389111380128,0.0,0.0,12,7,242,111,10179.5340218544,3559.2242116012394,3559.2242116012394,46,0,1,0,0,0,0.0,1.0,0.3496451020213652,0.3496451020213652,True
oracle,PHMAP23_fault_fcn,0,0.37105074524879456,0.37105074524879456,0.0,0.0,12,9,194,112,1348.6026034355164,776.9088276681446,776.9088276681446,18,0,10,0,0,0,0.0,1.0,0.5760843303201384,0.5760843303201384,True
oracle,PHMAP23_fault_fcn,1,0.576481640825021,0.576481640825021,0.0,0.0,12,8,351,143,2344.1260521411896,961.0593808467764,961.0593808467764,99,26,15,0,0,0,0.0,1.0,0.40998622065094076,0.40998622065094076,True
oracle,PHMAP23_fault_fcn,2,0.37105074524879456,0.37105074524879456,0.0,0.0,12,8,248,155,1723.6595005989075,1060.724039100014,1060.724039100014,28,0,9,0,0,0,0.0,1.0,0.6153907072315917,0.6153907072315917,True
oracle,PHME20_rul_fcn,0,0.0067840214180535825,0.0067840214180535825,0.0,0.0,12,9,687,492,4873.391616106033,3295.8217238843727,3295.8217238843727,18,0,1,0,0,0,0.0,1.0,0.6762891192638896,0.6762891192638896,True
oracle,PHME20_rul_fcn,1,0.01479641221353746,0.01479641221353746,0.0,0.0,12,8,652,420,4109.32010436058,2547.474910947157,2547.474910947157,51,0,0,0,0,0,0.0,1.0,0.6199261304184892,0.6199261304184892,True
oracle,PHME20_rul_fcn,2,0.0047847005861456175,0.0047847005861456175,0.0,0.0,12,8,590,414,4192.458794593811,2830.711786463778,2830.711786463778,54,12,3,0,0,0,0.0,1.0,0.6751913197367593,0.6751913197367593,True
oracle,PRONOSTIA_rul_fcn,0,0.02280696646203795,0.02280696646203795,0.0,0.0,12,5,281,95,4197.569844961166,1389.909202430043,1389.909202430043,86,9,5,0,0,0,0.0,1.0,0.33112235263899503,0.33112235263899503,True
oracle,PRONOSTIA_rul_fcn,1,0.02280696646203795,0.02280696646203795,0.0,0.0,12,9,288,146,4664.378522157669,2173.2416493758037,2173.2416493758037,18,0,4,0,0,0,0.0,1.0,0.4659230890143315,0.4659230890143315,True
oracle,PRONOSTIA_rul_fcn,2,0.02280696646203795,0.02280696646203795,0.0,0.0,12,8,371,233,6263.318239450455,3949.003985923552,3949.003985923552,34,1,5,0,0,0,0.0,1.0,0.6304970999318149,0.6304970999318149,True
oracle,RRB23_rul_fcn,0,0.02035144343972205,0.02035144343972205,0.0,0.0,12,6,273,114,2052.8593180179596,808.9722542618617,808.9722542618617,80,12,5,0,0,0,0.0,1.0,0.39407096587745055,0.39407096587745055,True
oracle,RRB23_rul_fcn,1,0.031510937999693026,0.031510937999693026,0.0,0.0,12,9,309,190,2533.105044364929,1561.3210498159037,1561.3210498159037,18,0,4,0,0,0,0.0,1.0,0.6163664840071171,0.6163664840071171,True
oracle,RRB23_rul_fcn,2,0.031510937999693026,0.031510937999693026,0.0,0.0,12,9,296,159,2365.9495780467987,1264.7643095607184,1264.7643095607184,18,0,4,0,0,0,0.0,1.0,0.534569426709778,0.534569426709778,True
oracle,UPM20_fault_fcn,0,0.1765921711921692,0.1765921711921692,0.0,0.0,12,7,320,128,5155.345782995224,1491.3063689098115,1491.3063689098115,81,15,11,0,0,0,0.0,1.0,0.2892737813686227,0.2892737813686227,True
oracle,UPM20_fault_fcn,1,0.15621475875377655,0.15621475875377655,0.0,0.0,12,8,324,180,5315.649660110474,3191.8804592962006,3191.8804592962006,38,6,16,0,0,0,0.0,1.0,0.6004685529312827,0.6004685529312827,True
oracle,UPM20_fault_fcn,2,0.15621475875377655,0.15621475875377655,0.0,0.0,12,8,236,127,2678.1160745620728,1191.216915283595,1191.216915283595,38,6,15,0,0,0,0.0,1.0,0.4447965966069576,0.4447965966069576,True
